date,SPY,EFA,AGG,GLD,VNQ
2023-01-03,0.0075,-0.0012,0.0045,0.0021,0.0089
2023-01-04,-0.0037,-0.0058,0.0018,-0.0015,-0.0042
2023-01-05,-0.0028,-0.0019,0.0008,0.0033,-0.0031
2023-01-06,0.0087,0.0102,-0.0025,0.0012,0.0095
2023-01-09,0.0021,0.0045,0.0012,0.0008,0.0018
2023-01-10,0.0071,0.0089,0.0003,-0.0021,0.0082
2023-01-11,0.0034,0.0028,0.0015,0.0045,0.0029
2023-01-12,0.0018,0.0052,0.0022,0.0089,0.0041
2023-01-13,0.0040,0.0065,0.0008,0.0032,0.0055
2023-01-17,0.0095,0.0121,-0.0018,-0.0045,0.0108
2023-01-18,-0.0138,-0.0095,0.0042,0.0078,-0.0125
2023-01-19,-0.0065,-0.0048,0.0015,0.0025,-0.0071
2023-01-20,0.0025,0.0018,0.0005,-0.0012,0.0032
2023-01-23,0.0142,0.0168,-0.0008,-0.0035,0.0155
2023-01-24,-0.0018,-0.0025,0.0012,0.0018,-0.0022
2023-01-25,-0.0095,-0.0078,0.0028,0.0042,-0.0088
2023-01-26,0.0062,0.0085,-0.0015,-0.0028,0.0071
2023-01-27,0.0105,0.0092,-0.0022,-0.0018,0.0098
2023-01-30,-0.0035,-0.0042,0.0018,0.0025,-0.0039
2023-01-31,0.0148,0.0175,-0.0025,-0.0055,0.0162
2023-02-01,0.0108,0.0125,-0.0012,-0.0032,0.0118
2023-02-02,0.0175,0.0198,-0.0035,-0.0048,0.0185
2023-02-03,-0.0225,-0.0185,0.0055,0.0095,-0.0198
2023-02-06,-0.0058,-0.0072,0.0022,0.0035,-0.0065
2023-02-07,0.0125,0.0142,-0.0018,-0.0042,0.0135
2023-02-08,-0.0072,-0.0065,0.0025,0.0055,-0.0078
2023-02-09,-0.0135,-0.0118,0.0038,0.0072,-0.0128
2023-02-10,0.0022,0.0015,0.0008,-0.0015,0.0028
2023-02-13,0.0065,0.0078,-0.0012,-0.0025,0.0072
2023-02-14,0.0032,0.0045,0.0005,-0.0008,0.0038
2023-02-15,-0.0015,-0.0022,0.0012,0.0018,-0.0018
2023-02-16,-0.0175,-0.0152,0.0045,0.0082,-0.0165
2023-02-17,-0.0028,-0.0035,0.0015,0.0028,-0.0032
2023-02-21,-0.0192,-0.0168,0.0052,0.0095,-0.0178
2023-02-22,-0.0042,-0.0055,0.0018,0.0032,-0.0048
2023-02-23,0.0052,0.0068,-0.0008,-0.0018,0.0058
2023-02-24,-0.0128,-0.0115,0.0035,0.0062,-0.0122
2023-02-27,0.0032,0.0042,0.0005,-0.0012,0.0038
2023-02-28,-0.0005,-0.0012,0.0008,0.0015,-0.0008
2023-03-01,-0.0072,-0.0085,0.0025,0.0045,-0.0078
2023-03-02,0.0075,0.0092,-0.0015,-0.0028,0.0082
2023-03-03,0.0145,0.0168,-0.0028,-0.0055,0.0158
2023-03-06,-0.0018,-0.0025,0.0012,0.0022,-0.0022
2023-03-07,-0.0165,-0.0148,0.0048,0.0085,-0.0155
2023-03-08,-0.0068,-0.0082,0.0028,0.0052,-0.0075
2023-03-09,-0.0235,-0.0212,0.0068,0.0125,-0.0218
2023-03-10,-0.0178,-0.0195,0.0058,0.0142,-0.0168
2023-03-13,0.0065,0.0052,0.0015,-0.0025,0.0072
2023-03-14,0.0118,0.0135,-0.0022,-0.0048,0.0128
2023-03-15,-0.0078,-0.0092,0.0032,0.0065,-0.0085
2023-03-16,0.0132,0.0148,-0.0025,-0.0052,0.0142
2023-03-17,-0.0012,-0.0018,0.0008,0.0015,-0.0015
2023-03-20,0.0088,0.0102,-0.0012,-0.0028,0.0095
2023-03-21,0.0132,0.0145,-0.0022,-0.0042,0.0138
2023-03-22,-0.0158,-0.0142,0.0045,0.0078,-0.0148
2023-03-23,0.0032,0.0045,0.0005,-0.0012,0.0038
2023-03-24,0.0055,0.0068,-0.0008,-0.0018,0.0062
2023-03-27,0.0028,0.0035,0.0002,-0.0008,0.0032
2023-03-28,-0.0015,-0.0022,0.0012,0.0018,-0.0018
2023-03-29,0.0095,0.0112,-0.0015,-0.0032,0.0102
2023-03-30,0.0055,0.0068,-0.0008,-0.0018,0.0062
2023-03-31,0.0042,0.0055,-0.0005,-0.0012,0.0048
2023-04-03,0.0038,0.0045,0.0002,-0.0008,0.0042
2023-04-04,-0.0022,-0.0028,0.0012,0.0018,-0.0025
2023-04-05,-0.0072,-0.0085,0.0025,0.0042,-0.0078
2023-04-06,0.0035,0.0048,-0.0005,-0.0012,0.0042
2023-04-10,0.0012,0.0018,0.0002,-0.0005,0.0015
2023-04-11,0.0055,0.0068,-0.0008,-0.0018,0.0062
2023-04-12,-0.0038,-0.0048,0.0015,0.0025,-0.0042
2023-04-13,0.0132,0.0148,-0.0022,-0.0042,0.0142
2023-04-14,-0.0018,-0.0025,0.0008,0.0015,-0.0022
2023-04-17,-0.0008,-0.0012,0.0005,0.0008,-0.0010
2023-04-18,-0.0012,-0.0018,0.0008,0.0012,-0.0015
2023-04-19,-0.0022,-0.0028,0.0012,0.0018,-0.0025
2023-04-20,-0.0032,-0.0042,0.0015,0.0025,-0.0038
2023-04-21,0.0008,0.0012,0.0002,-0.0005,0.0010
2023-04-24,0.0012,0.0018,-0.0002,-0.0005,0.0015
2023-04-25,-0.0175,-0.0158,0.0048,0.0085,-0.0165
2023-04-26,-0.0038,-0.0048,0.0018,0.0028,-0.0042
2023-04-27,0.0198,0.0218,-0.0032,-0.0065,0.0208
2023-04-28,0.0082,0.0095,-0.0012,-0.0028,0.0088
2023-05-01,0.0028,0.0035,0.0002,-0.0008,0.0032
2023-05-02,-0.0165,-0.0148,0.0045,0.0078,-0.0155
2023-05-03,-0.0068,-0.0082,0.0025,0.0042,-0.0075
2023-05-04,0.0022,0.0028,-0.0002,-0.0008,0.0025
2023-05-05,0.0182,0.0205,-0.0028,-0.0055,0.0195
2023-05-08,-0.0002,-0.0005,0.0002,0.0005,-0.0005
2023-05-09,-0.0045,-0.0055,0.0018,0.0028,-0.0048
2023-05-10,0.0092,0.0108,-0.0015,-0.0032,0.0098
2023-05-11,-0.0015,-0.0022,0.0008,0.0015,-0.0018
2023-05-12,0.0035,0.0045,-0.0005,-0.0012,0.0042
2023-05-15,0.0028,0.0038,-0.0002,-0.0008,0.0032
2023-05-16,-0.0062,-0.0075,0.0022,0.0035,-0.0068
2023-05-17,0.0145,0.0168,-0.0025,-0.0048,0.0158
2023-05-18,0.0092,0.0108,-0.0015,-0.0032,0.0098
2023-05-19,0.0032,0.0042,-0.0005,-0.0012,0.0038
2023-05-22,-0.0008,-0.0012,0.0005,0.0008,-0.0010
2023-05-23,-0.0062,-0.0075,0.0022,0.0035,-0.0068
2023-05-24,-0.0112,-0.0128,0.0035,0.0058,-0.0118
2023-05-25,0.0085,0.0102,-0.0012,-0.0028,0.0092
2023-05-26,0.0128,0.0148,-0.0022,-0.0042,0.0138
2023-05-30,-0.0058,-0.0072,0.0022,0.0035,-0.0065
2023-05-31,-0.0058,-0.0072,0.0022,0.0035,-0.0065
2023-06-01,0.0095,0.0112,-0.0015,-0.0032,0.0102
2023-06-02,0.0188,0.0215,-0.0032,-0.0062,0.0202
2023-06-05,-0.0018,-0.0025,0.0008,0.0015,-0.0022
2023-06-06,0.0025,0.0032,-0.0002,-0.0008,0.0028
2023-06-07,-0.0035,-0.0048,0.0015,0.0025,-0.0042
2023-06-08,0.0058,0.0075,-0.0008,-0.0018,0.0065
2023-06-09,0.0032,0.0042,-0.0005,-0.0012,0.0038
2023-06-12,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-06-13,0.0068,0.0082,-0.0012,-0.0025,0.0075
2023-06-14,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-06-15,0.0135,0.0155,-0.0022,-0.0045,0.0148
2023-06-16,-0.0035,-0.0048,0.0015,0.0025,-0.0042
2023-06-20,-0.0042,-0.0055,0.0018,0.0028,-0.0048
2023-06-21,0.0052,0.0065,-0.0008,-0.0018,0.0058
2023-06-22,-0.0072,-0.0088,0.0025,0.0042,-0.0078
2023-06-23,-0.0075,-0.0092,0.0028,0.0045,-0.0082
2023-06-26,0.0062,0.0078,-0.0008,-0.0018,0.0068
2023-06-27,0.0012,0.0018,0.0002,-0.0005,0.0015
2023-06-28,0.0042,0.0055,-0.0005,-0.0012,0.0048
2023-06-29,0.0042,0.0055,-0.0005,-0.0012,0.0048
2023-06-30,0.0108,0.0125,-0.0018,-0.0035,0.0118
2023-07-03,0.0012,0.0018,0.0002,-0.0005,0.0015
2023-07-05,-0.0075,-0.0092,0.0028,0.0045,-0.0082
2023-07-06,-0.0075,-0.0092,0.0028,0.0045,-0.0082
2023-07-07,0.0018,0.0025,-0.0002,-0.0005,0.0022
2023-07-10,0.0025,0.0032,-0.0002,-0.0008,0.0028
2023-07-11,0.0028,0.0038,-0.0002,-0.0008,0.0032
2023-07-12,0.0072,0.0088,-0.0012,-0.0025,0.0078
2023-07-13,0.0085,0.0102,-0.0015,-0.0028,0.0092
2023-07-14,0.0032,0.0042,-0.0005,-0.0012,0.0038
2023-07-17,-0.0022,-0.0028,0.0008,0.0015,-0.0025
2023-07-18,0.0072,0.0088,-0.0012,-0.0025,0.0078
2023-07-19,-0.0065,-0.0078,0.0022,0.0035,-0.0072
2023-07-20,0.0032,0.0042,-0.0002,-0.0008,0.0035
2023-07-21,0.0005,0.0008,0.0002,-0.0002,0.0008
2023-07-24,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-07-25,0.0015,0.0022,0.0002,-0.0005,0.0018
2023-07-26,-0.0028,-0.0035,0.0012,0.0018,-0.0032
2023-07-27,0.0095,0.0112,-0.0015,-0.0032,0.0102
2023-07-28,0.0095,0.0112,-0.0015,-0.0032,0.0102
2023-07-31,0.0048,0.0062,-0.0008,-0.0015,0.0055
2023-08-01,-0.0025,-0.0032,0.0012,0.0018,-0.0028
2023-08-02,-0.0118,-0.0135,0.0038,0.0062,-0.0125
2023-08-03,-0.0025,-0.0032,0.0012,0.0018,-0.0028
2023-08-04,-0.0052,-0.0065,0.0018,0.0028,-0.0058
2023-08-07,0.0032,0.0045,-0.0005,-0.0012,0.0038
2023-08-08,-0.0042,-0.0052,0.0015,0.0025,-0.0048
2023-08-09,-0.0068,-0.0082,0.0025,0.0038,-0.0075
2023-08-10,0.0032,0.0042,-0.0005,-0.0012,0.0038
2023-08-11,-0.0012,-0.0018,0.0008,0.0012,-0.0015
2023-08-14,0.0055,0.0068,-0.0008,-0.0018,0.0062
2023-08-15,-0.0078,-0.0092,0.0028,0.0045,-0.0085
2023-08-16,-0.0078,-0.0092,0.0028,0.0045,-0.0085
2023-08-17,-0.0098,-0.0115,0.0032,0.0052,-0.0105
2023-08-18,-0.0098,-0.0115,0.0032,0.0052,-0.0105
2023-08-21,0.0068,0.0082,-0.0012,-0.0025,0.0075
2023-08-22,0.0022,0.0028,-0.0002,-0.0008,0.0025
2023-08-23,0.0145,0.0165,-0.0025,-0.0048,0.0158
2023-08-24,-0.0218,-0.0198,0.0058,0.0095,-0.0205
2023-08-25,0.0065,0.0078,-0.0012,-0.0025,0.0072
2023-08-28,0.0058,0.0072,-0.0008,-0.0018,0.0065
2023-08-29,0.0085,0.0098,-0.0015,-0.0028,0.0092
2023-08-30,0.0062,0.0075,-0.0008,-0.0018,0.0068
2023-08-31,0.0035,0.0045,-0.0005,-0.0012,0.0042
2023-09-01,0.0018,0.0025,-0.0002,-0.0005,0.0022
2023-09-05,-0.0042,-0.0052,0.0015,0.0025,-0.0048
2023-09-06,-0.0068,-0.0082,0.0025,0.0038,-0.0075
2023-09-07,-0.0065,-0.0078,0.0022,0.0035,-0.0072
2023-09-08,0.0015,0.0022,0.0002,-0.0005,0.0018
2023-09-11,0.0065,0.0078,-0.0012,-0.0025,0.0072
2023-09-12,-0.0025,-0.0032,0.0012,0.0018,-0.0028
2023-09-13,-0.0028,-0.0035,0.0012,0.0018,-0.0032
2023-09-14,0.0082,0.0098,-0.0015,-0.0028,0.0088
2023-09-15,-0.0122,-0.0138,0.0042,0.0068,-0.0132
2023-09-18,0.0008,0.0012,0.0002,-0.0002,0.0010
2023-09-19,-0.0022,-0.0028,0.0008,0.0015,-0.0025
2023-09-20,-0.0092,-0.0108,0.0032,0.0052,-0.0098
2023-09-21,-0.0158,-0.0178,0.0052,0.0085,-0.0168
2023-09-22,0.0022,0.0028,-0.0005,-0.0012,0.0025
2023-09-25,0.0018,0.0025,-0.0002,-0.0005,0.0022
2023-09-26,-0.0128,-0.0145,0.0042,0.0068,-0.0138
2023-09-27,-0.0078,-0.0092,0.0028,0.0045,-0.0085
2023-09-28,0.0082,0.0098,-0.0015,-0.0028,0.0088
2023-09-29,-0.0028,-0.0035,0.0012,0.0018,-0.0032
2023-10-02,0.0002,0.0005,0.0002,-0.0002,0.0005
2023-10-03,-0.0135,-0.0152,0.0045,0.0072,-0.0145
2023-10-04,0.0078,0.0095,-0.0015,-0.0028,0.0085
2023-10-05,-0.0032,-0.0042,0.0012,0.0022,-0.0038
2023-10-06,0.0115,0.0132,-0.0022,-0.0042,0.0125
2023-10-09,0.0062,0.0075,-0.0008,-0.0018,0.0068
2023-10-10,0.0052,0.0065,-0.0008,-0.0015,0.0058
2023-10-11,0.0018,0.0025,-0.0002,-0.0005,0.0022
2023-10-12,-0.0048,-0.0062,0.0018,0.0028,-0.0055
2023-10-13,-0.0048,-0.0062,0.0018,0.0028,-0.0055
2023-10-16,0.0138,0.0158,-0.0025,-0.0048,0.0148
2023-10-17,-0.0012,-0.0018,0.0005,0.0008,-0.0015
2023-10-18,-0.0082,-0.0098,0.0028,0.0045,-0.0088
2023-10-19,-0.0088,-0.0105,0.0032,0.0052,-0.0095
2023-10-20,-0.0085,-0.0102,0.0028,0.0048,-0.0092
2023-10-23,0.0008,0.0012,0.0002,-0.0002,0.0010
2023-10-24,0.0072,0.0088,-0.0012,-0.0025,0.0078
2023-10-25,-0.0142,-0.0162,0.0048,0.0078,-0.0152
2023-10-26,-0.0148,-0.0168,0.0048,0.0082,-0.0158
2023-10-27,-0.0048,-0.0062,0.0018,0.0028,-0.0055
2023-10-30,0.0128,0.0148,-0.0022,-0.0045,0.0138
2023-10-31,0.0062,0.0078,-0.0008,-0.0018,0.0068
2023-11-01,0.0118,0.0138,-0.0022,-0.0042,0.0128
2023-11-02,0.0175,0.0198,-0.0032,-0.0058,0.0188
2023-11-03,0.0092,0.0108,-0.0015,-0.0032,0.0098
2023-11-06,0.0018,0.0025,-0.0002,-0.0005,0.0022
2023-11-07,0.0028,0.0035,-0.0002,-0.0008,0.0032
2023-11-08,0.0008,0.0012,0.0002,-0.0002,0.0010
2023-11-09,-0.0078,-0.0095,0.0028,0.0045,-0.0085
2023-11-10,0.0125,0.0145,-0.0022,-0.0042,0.0138
2023-11-13,-0.0008,-0.0012,0.0005,0.0008,-0.0010
2023-11-14,0.0188,0.0215,-0.0035,-0.0062,0.0202
2023-11-15,0.0068,0.0082,-0.0012,-0.0025,0.0075
2023-11-16,-0.0035,-0.0048,0.0015,0.0025,-0.0042
2023-11-17,0.0022,0.0028,-0.0002,-0.0008,0.0025
2023-11-20,0.0032,0.0042,-0.0005,-0.0012,0.0038
2023-11-21,-0.0018,-0.0025,0.0008,0.0015,-0.0022
2023-11-22,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-11-24,0.0008,0.0012,0.0002,-0.0002,0.0010
2023-11-27,0.0012,0.0018,0.0002,-0.0005,0.0015
2023-11-28,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-11-29,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-11-30,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-12-01,0.0058,0.0072,-0.0008,-0.0018,0.0065
2023-12-04,-0.0052,-0.0065,0.0018,0.0028,-0.0058
2023-12-05,-0.0038,-0.0048,0.0015,0.0025,-0.0042
2023-12-06,-0.0015,-0.0022,0.0008,0.0012,-0.0018
2023-12-07,0.0078,0.0095,-0.0012,-0.0028,0.0085
2023-12-08,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-12-11,0.0038,0.0048,-0.0005,-0.0012,0.0042
2023-12-12,0.0045,0.0058,-0.0008,-0.0015,0.0052
2023-12-13,0.0112,0.0132,-0.0018,-0.0038,0.0122
2023-12-14,0.0025,0.0035,-0.0002,-0.0008,0.0028
2023-12-15,-0.0002,-0.0005,0.0002,0.0005,-0.0005
2023-12-18,0.0042,0.0055,-0.0008,-0.0015,0.0048
2023-12-19,0.0065,0.0082,-0.0012,-0.0025,0.0072
2023-12-20,-0.0092,-0.0108,0.0032,0.0052,-0.0098
2023-12-21,0.0048,0.0062,-0.0008,-0.0015,0.0055
2023-12-22,0.0018,0.0025,-0.0002,-0.0005,0.0022
2023-12-26,0.0042,0.0055,-0.0005,-0.0012,0.0048
2023-12-27,0.0015,0.0022,0.0002,-0.0005,0.0018
2023-12-28,-0.0002,-0.0008,0.0005,0.0008,-0.0005
2023-12-29,-0.0028,-0.0035,0.0012,0.0018,-0.0032
